[INFO] [1685191045.597303, 0.000000]: Iniciando os testes...
[INFO] [1685191061.014419, 978.460000]: Aguardando carregamento dos módulos do controlador de voo...
[INFO] [1685191061.017164, 978.460000]: Iniciando os testes...
0.4
############## points_cloud
(4.595928192138672, 1.6990560293197632, 6.813000202178955)
(-4.550073623657227, 1.751121163368225, 6.566000461578369)
(-4.434383392333984, 1.7503210306167603, 6.563000202178955)
(-4.319455623626709, 1.74978768825531, 6.561000347137451)
(-4.203956127166748, 1.7489875555038452, 6.558000087738037)
(-4.089183807373047, 1.748454213142395, 6.556000232696533)
(-3.973874807357788, 1.7476540803909302, 6.553000450134277)
(-3.8592586517333984, 1.74712073802948, 6.551000118255615)
(-3.7447116374969482, 1.7465872764587402, 6.549000263214111)
(-3.6296794414520264, 1.745787262916565, 6.5460004806518555)
(-3.5152881145477295, 1.7452538013458252, 6.544000148773193)
(-3.4004464149475098, 1.74445378780365, 6.5410003662109375)
(-3.2862110137939453, 1.7439203262329102, 6.539000511169434)
(-3.1715595722198486, 1.7431203126907349, 6.5360002517700195)
(-3.0574800968170166, 1.7425868511199951, 6.534000396728516)
(-2.943469762802124, 1.742053508758545, 6.532000541687012)
(-2.1756606101989746, 1.3390769958496094, 5.021000385284424)
(-2.071270704269409, 1.3278757333755493, 4.979000091552734)
(-1.9858773946762085, 1.328409194946289, 4.9810004234313965)
(-1.9107120037078857, 1.3361432552337646, 5.010000228881836)
(-1.844008445739746, 1.3508116006851196, 5.065000057220459)
(-1.7920451164245605, 1.3782811164855957, 5.168000221252441)
(-0.9715394973754883, 0.7864843606948853, 2.949000120162964)
(-0.9036344289779663, 0.7720828056335449, 2.8950002193450928)
(-0.8470333814620972, 0.7662155032157898, 2.873000144958496)
(-0.7953566908836365, 0.7643486261367798, 2.866000175476074)
(-0.7462642192840576, 0.7648820281028748, 2.868000030517578)
(-0.6997743248939514, 0.7683490514755249, 2.88100004196167)
(-0.654638946056366, 0.7739496827125549, 2.9020001888275146)
(-0.6114841103553772, 0.7830173373222351, 2.936000108718872)
(-0.5703984498977661, 0.7966187596321106, 2.9870002269744873)
(-0.537445068359375, 0.8254218697547913, 3.0950000286102295)
(-1.014793872833252, 1.7311190366744995, 6.491000175476074)
(-0.9020121097564697, 1.7303189039230347, 6.488000392913818)
(-0.7894558906555176, 1.7297855615615845, 6.4860005378723145)
(-0.6769688725471497, 1.7292520999908447, 6.484000205993652)
(-0.5644640326499939, 1.7284520864486694, 6.4810004234313965)
(-0.4521328806877136, 1.7279186248779297, 6.479000091552734)
(-0.3398709297180176, 1.7273852825164795, 6.4770002365112305)
(-0.22764307260513306, 1.7265851497650146, 6.474000453948975)
(-0.11553693562746048, 1.7260518074035645, 6.4720001220703125)
(-0.0034994962625205517, 1.7252516746520996, 6.469000339508057)
(0.10845084488391876, 1.7247183322906494, 6.467000484466553)
(0.22033195197582245, 1.7241848707199097, 6.465000152587891)
(0.33209240436553955, 1.7233848571777344, 6.462000370025635)
(0.44381770491600037, 1.7228513956069946, 6.460000514984131)
(0.555473804473877, 1.7223180532455444, 6.458000183105469)
(0.6669572591781616, 1.7215179204940796, 6.455000400543213)
(0.778457522392273, 1.7209845781326294, 6.453000068664551)
(0.889750599861145, 1.7201844453811646, 6.450000286102295)
(1.0010950565338135, 1.7196511030197144, 6.448000431060791)
(1.112370252609253, 1.7191177606582642, 6.446000099182129)
(1.2233864068984985, 1.7183176279067993, 6.443000316619873)
(1.3345057964324951, 1.7177842855453491, 6.441000461578369)
(1.4455560445785522, 1.7172508239746094, 6.439000129699707)
(1.5562951564788818, 1.716450810432434, 6.436000347137451)
(1.6671894788742065, 1.7159173488616943, 6.434000492095947)
(1.7780146598815918, 1.7153840065002441, 6.432000160217285)
(1.8884767293930054, 1.7145838737487793, 6.429000377655029)
(1.9991461038589478, 1.714050531387329, 6.427000522613525)
(2.109746217727661, 1.7135170698165894, 6.425000190734863)
(2.2199313640594482, 1.712717056274414, 6.422000408172607)
(2.3303756713867188, 1.7121835947036743, 6.420000076293945)
(2.44075083732605, 1.7116502523422241, 6.418000221252441)
(2.550658941268921, 1.7108501195907593, 6.4150004386901855)
(2.6608781814575195, 1.710316777229309, 6.413000106811523)
(2.7710282802581787, 1.7097834348678589, 6.4110002517700195)
(2.880659580230713, 1.708983302116394, 6.408000469207764)
(2.9906537532806396, 1.7084499597549438, 6.406000137329102)
(3.100578546524048, 1.707916498184204, 6.404000282287598)
(3.209932804107666, 1.7071164846420288, 6.401000499725342)
(3.3197021484375, 1.706583023071289, 6.39900016784668)
(3.4294021129608154, 1.7060496807098389, 6.397000312805176)
(3.5384793281555176, 1.705249547958374, 6.39400053024292)
(3.6480233669281006, 1.7047162055969238, 6.392000198364258)
(3.757498264312744, 1.704182744026184, 6.390000343322754)
(3.8669040203094482, 1.7036494016647339, 6.38800048828125)
(3.9756176471710205, 1.702849268913269, 6.385000228881836)
(4.084867477416992, 1.7023159265518188, 6.383000373840332)
(4.193390846252441, 1.701515793800354, 6.380000114440918)
(4.30248498916626, 1.7009824514389038, 6.378000259399414)
(-4.269418716430664, 1.749761700630188, 6.1610002517700195)
(-4.161415100097656, 1.7491936683654785, 6.159000396728516)
(-4.053480625152588, 1.748625636100769, 6.1570000648498535)
(-3.944974899291992, 1.7477736473083496, 6.154000282287598)
(-3.8371963500976562, 1.7472056150436401, 6.152000427246094)
(-3.729487180709839, 1.7466375827789307, 6.150000095367432)
(-3.62184739112854, 1.7460696697235107, 6.148000240325928)
(-3.5142765045166016, 1.7455016374588013, 6.146000385284424)
(-3.4067752361297607, 1.7449336051940918, 6.144000053405762)
(-3.2988057136535645, 1.7440816164016724, 6.141000270843506)
(-3.191460132598877, 1.743513584136963, 6.139000415802002)
(-3.084183692932129, 1.7429455518722534, 6.13700008392334)
(-2.9769763946533203, 1.742377519607544, 6.135000228881836)
(-2.8698384761810303, 1.7418094873428345, 6.133000373840332)
(-2.762769937515259, 1.7412415742874146, 6.131000518798828)
(-2.1756606101989746, 1.4259947538375854, 5.021000385284424)
(-2.071270704269409, 1.4140664339065552, 4.979000091552734)
(-1.9858773946762085, 1.4146344661712646, 4.9810004234313965)
(-1.9107120037078857, 1.4228706359863281, 5.010000228881836)
(-1.844008445739746, 1.4384909868240356, 5.065000057220459)
(-1.7920451164245605, 1.4677436351776123, 5.168000221252441)
(-0.9718689322471619, 0.8378180265426636, 2.950000047683716)
(-0.9036344289779663, 0.8221977353096008, 2.8950002193450928)
(-0.8470333814620972, 0.815949559211731, 2.873000144958496)
(-0.7953566908836365, 0.8139615654945374, 2.866000175476074)
(-0.7462642192840576, 0.814529538154602, 2.868000030517578)
(-0.6997743248939514, 0.8182216286659241, 2.88100004196167)
(-0.654638946056366, 0.8241857886314392, 2.9020001888275146)
(-0.6114841103553772, 0.8338419795036316, 2.936000108718872)
(-0.5703984498977661, 0.8483262658119202, 2.9870002269744873)
(-0.5370977520942688, 0.8784309029579163, 3.0930001735687256)
(-0.952883780002594, 1.7310173511505127, 6.095000267028809)
(-0.8470961451530457, 1.7304493188858032, 6.093000411987305)
(-0.7413777112960815, 1.7298812866210938, 6.091000080108643)
(-0.6357284784317017, 1.7293132543563843, 6.089000225067139)
(-0.5300614237785339, 1.7284612655639648, 6.086000442504883)
(-0.4245680570602417, 1.7278932332992554, 6.084000110626221)
(-0.3191438913345337, 1.727325201034546, 6.082000255584717)
(-0.2137889862060547, 1.7267571687698364, 6.080000400543213)
(-0.1085033193230629, 1.7261892557144165, 6.078000068664551)
(-0.003286897437646985, 1.725621223449707, 6.076000213623047)
(0.10186028480529785, 1.7250531911849976, 6.074000358581543)
(0.2069382220506668, 1.724485158920288, 6.072000503540039)
(0.31194689869880676, 1.7239171266555786, 6.070000171661377)
(0.4168863594532013, 1.7233490943908691, 6.068000316619873)
(0.5217565894126892, 1.7227811813354492, 6.066000461578369)
(0.62645423412323, 1.7219290733337402, 6.063000202178955)
(0.7311686277389526, 1.7213610410690308, 6.061000347137451)
(0.8358137607574463, 1.7207931280136108, 6.059000492095947)
(0.9403896927833557, 1.7202250957489014, 6.057000160217285)
(1.0448963642120361, 1.719657063484192, 6.055000305175781)
(1.1493338346481323, 1.7190890312194824, 6.053000450134277)
(1.2537020444869995, 1.718520998954773, 6.051000118255615)
(1.3580009937286377, 1.7179529666900635, 6.049000263214111)
(1.4622306823730469, 1.7173850536346436, 6.047000408172607)
(1.566391110420227, 1.716817021369934, 6.045000076293945)
(1.6704823970794678, 1.7162489891052246, 6.043000221252441)
(1.77450430393219, 1.7156809568405151, 6.0410003662109375)
(1.8784570693969727, 1.7151129245758057, 6.039000511169434)
(1.982012152671814, 1.7142609357833862, 6.0360002517700195)
(2.0858089923858643, 1.7136929035186768, 6.034000396728516)
(2.1895368099212646, 1.7131248712539673, 6.0320000648498535)
(2.2931952476501465, 1.7125569581985474, 6.03000020980835)
(2.396784543991089, 1.711988925933838, 6.028000354766846)
(2.5003044605255127, 1.7114208936691284, 6.026000499725342)
(2.603755235671997, 1.710852861404419, 6.02400016784668)
(2.707136631011963, 1.7102848291397095, 6.022000312805176)
(2.8104488849639893, 1.709716796875, 6.020000457763672)
(2.913691759109497, 1.70914888381958, 6.01800012588501)
(3.0168654918670654, 1.7085808515548706, 6.016000270843506)
(3.1199700832366943, 1.7080128192901611, 6.014000415802002)
(3.2230052947998047, 1.7074447870254517, 6.01200008392334)
(3.3259713649749756, 1.7068767547607422, 6.010000228881836)
(3.428868055343628, 1.7063087224960327, 6.008000373840332)
(3.531695604324341, 1.7057408094406128, 6.006000518798828)
(3.6344540119171143, 1.7051727771759033, 6.004000186920166)
(3.737143039703369, 1.7046047449111938, 6.002000331878662)
(3.8397626876831055, 1.7040367126464844, 6.000000476837158)
(3.9416561126708984, 1.703184723854065, 5.997000217437744)
(4.044119834899902, 1.7026166915893555, 5.99500036239624)
(-4.021333694458008, 1.7485424280166626, 5.803000450134277)
(-3.919527292251587, 1.7479397058486938, 5.801000118255615)
(-3.8177905082702637, 1.7473371028900146, 5.799000263214111)
(-3.716122627258301, 1.7467344999313354, 5.797000408172607)
(-3.6145243644714355, 1.7461317777633667, 5.795000076293945)
(-3.5129950046539307, 1.7455291748046875, 5.793000221252441)
(-3.4115350246429443, 1.7449265718460083, 5.7910003662109375)
(-3.3101444244384766, 1.744323968887329, 5.789000511169434)
(-3.2093772888183594, 1.7440226078033447, 5.788000106811523)
(-3.108107805252075, 1.7434200048446655, 5.7860002517700195)
(-3.0069074630737305, 1.7428174018859863, 5.784000396728516)
(-2.9057765007019043, 1.7422146797180176, 5.7820000648498535)
(-2.8047146797180176, 1.7416120767593384, 5.78000020980835)
(-2.7037220001220703, 1.7410094738006592, 5.778000354766846)
(-2.6027987003326416, 1.74040687084198, 5.776000499725342)
(-2.176093816757202, 1.513213872909546, 5.022000312805176)
(-2.071270704269409, 1.500257134437561, 4.979000091552734)
(-1.9858773946762085, 1.5008598566055298, 4.9810004234313965)
(-1.9103306531906128, 1.5092966556549072, 5.009000301361084)
(-1.843644380569458, 1.5258691310882568, 5.064000129699707)
(-1.7916983366012573, 1.5569047927856445, 5.1670002937316895)
(-0.9718689322471619, 0.8888850808143616, 2.950000047683716)
(-0.9036344289779663, 0.872312605381012, 2.8950002193450928)
(-0.8470333814620972, 0.8656836748123169, 2.873000144958496)
(-0.7953566908836365, 0.8635744452476501, 2.866000175476074)
(-0.7462642192840576, 0.8641770482063293, 2.868000030517578)
(-0.6995314359664917, 0.8677928447723389, 2.880000114440918)
(-0.654638946056366, 0.8744218349456787, 2.9020001888275146)
(-0.6114841103553772, 0.8846666216850281, 2.936000108718872)
(-0.5702074766159058, 0.8997324705123901, 2.9860000610351562)
(-0.5369241237640381, 0.9316720962524414, 3.0920002460479736)
(-0.8980089426040649, 1.730764627456665, 5.744000434875488)
(-0.7982974052429199, 1.7301620244979858, 5.742000102996826)
(-0.6987767815589905, 1.7298606634140015, 5.741000175476074)
(-0.599186360836029, 1.7292580604553223, 5.73900032043457)
(-0.499665230512619, 1.728655457496643, 5.737000465393066)
(-0.4002133011817932, 1.7280528545379639, 5.735000133514404)
(-0.3008306324481964, 1.7274501323699951, 5.7330002784729)
(-0.2015172243118286, 1.726847529411316, 5.7310004234313965)
(-0.10227303951978683, 1.7262449264526367, 5.729000091552734)
(-0.003098641987890005, 1.7259435653686523, 5.728000164031982)
(0.09602436423301697, 1.7253409624099731, 5.7260003089904785)
(0.19507811963558197, 1.724738359451294, 5.724000453948975)
(0.29406264424324036, 1.7241357564926147, 5.7220001220703125)
(0.39297792315483093, 1.723533034324646, 5.720000267028809)
(0.4918239414691925, 1.7229304313659668, 5.718000411987305)
(0.5906007289886475, 1.7223278284072876, 5.716000080108643)
(0.6894289255142212, 1.7220264673233032, 5.715000152587891)
(0.7880845069885254, 1.721423864364624, 5.713000297546387)
(0.8866708874702454, 1.7208212614059448, 5.711000442504883)
(0.9851880073547363, 1.720218539237976, 5.709000110626221)
(1.083635926246643, 1.7196159362792969, 5.707000255584717)
(1.1820145845413208, 1.7190133333206177, 5.705000400543213)
(1.2803239822387695, 1.7184107303619385, 5.703000068664551)
(1.3788058757781982, 1.718109369277954, 5.702000141143799)
(1.4769941568374634, 1.717506766319275, 5.700000286102295)
(1.57511305809021, 1.7169040441513062, 5.698000431060791)
(1.673162817955017, 1.716301441192627, 5.696000099182129)
(1.7711433172225952, 1.7156988382339478, 5.694000244140625)
(1.8690545558929443, 1.7150962352752686, 5.692000389099121)
(1.9672422409057617, 1.7147948741912842, 5.691000461578369)
(2.0650322437286377, 1.714192271232605, 5.689000129699707)
(2.162753105163574, 1.7135895490646362, 5.687000274658203)
(2.2604048252105713, 1.712986946105957, 5.685000419616699)
(2.35798716545105, 1.7123843431472778, 5.683000087738037)
(2.4555001258850098, 1.7117817401885986, 5.681000232696533)
(2.553393602371216, 1.7114803791046143, 5.680000305175781)
(2.650785446166992, 1.710877776145935, 5.678000450134277)
(2.748108148574829, 1.7102751731872559, 5.676000118255615)
(2.8453614711761475, 1.709672451019287, 5.674000263214111)
(2.9425456523895264, 1.709069848060608, 5.672000408172607)
(3.0401968955993652, 1.7087684869766235, 5.6710004806518555)
(3.1372597217559814, 1.7081658840179443, 5.669000148773193)
(3.2342536449432373, 1.7075632810592651, 5.6670002937316895)
(3.3311781883239746, 1.706960678100586, 5.6650004386901855)
(3.4280333518981934, 1.7063579559326172, 5.663000106811523)
(3.5248193740844727, 1.705755352973938, 5.6610002517700195)
(3.622176170349121, 1.7054539918899536, 5.660000324249268)
(3.718841075897217, 1.7048513889312744, 5.658000469207764)
(3.815436601638794, 1.7042487859725952, 5.656000137329102)
(-3.800274610519409, 1.7473549842834473, 5.484000205993652)
(-3.7039904594421387, 1.7467176914215088, 5.482000350952148)
(-3.608433961868286, 1.7463990449905396, 5.4810004234313965)
(-3.5122711658477783, 1.7457618713378906, 5.479000091552734)
(-3.41617751121521, 1.7451245784759521, 5.4770002365112305)
(-3.3207597732543945, 1.744805932044983, 5.4760003089904785)
(-3.2247872352600098, 1.7441686391830444, 5.474000453948975)
(-3.1288840770721436, 1.7435314655303955, 5.4720001220703125)
(-3.033604621887207, 1.7432128190994263, 5.4710001945495605)
(-2.9378225803375244, 1.7425755262374878, 5.469000339508057)
(-2.8421099185943604, 1.7419382333755493, 5.467000484466553)
(-2.7469687461853027, 1.7416197061538696, 5.466000080108643)
(-2.6513772010803223, 1.7409824132919312, 5.464000225067139)
(-2.5558550357818604, 1.7403451204299927, 5.462000370025635)
(-2.460401773452759, 1.7397079467773438, 5.460000038146973)
(-2.176093816757202, 1.6001489162445068, 5.022000312805176)
(-2.071270704269409, 1.5864479541778564, 4.979000091552734)
(-1.9858773946762085, 1.5870851278305054, 4.9810004234313965)
(-1.9103306531906128, 1.5960067510604858, 5.009000301361084)
(-1.843644380569458, 1.613531231880188, 5.064000129699707)
(-1.8898308277130127, 1.736521601676941, 5.450000286102295)
(-0.9718689322471619, 0.9399520754814148, 2.950000047683716)
(-0.9036344289779663, 0.9224275350570679, 2.8950002193450928)
(-0.8470333814620972, 0.9154177308082581, 2.873000144958496)
(-0.7953566908836365, 0.9131873250007629, 2.866000175476074)
(-0.7462642192840576, 0.9138245582580566, 2.868000030517578)
(-0.6995314359664917, 0.9176481366157532, 2.880000114440918)
(-0.654638946056366, 0.924657940864563, 2.9020001888275146)
(-0.611275851726532, 0.9351726174354553, 2.93500018119812)
(-0.5702074766159058, 0.9514226913452148, 2.9860000610351562)
(-0.5367504954338074, 0.9848785996437073, 3.0910000801086426)
(-0.8492313027381897, 1.7307863235473633, 5.432000160217285)
(-0.7549207210540771, 1.7301490306854248, 5.430000305175781)
(-0.660801112651825, 1.7298303842544556, 5.429000377655029)
(-0.5666117072105408, 1.7291932106018066, 5.427000045776367)
(-0.4724915027618408, 1.7285559177398682, 5.425000190734863)
(-0.37851038575172424, 1.728237271308899, 5.424000263214111)
(-0.28451138734817505, 1.7275999784469604, 5.422000408172607)
(-0.19058163464069366, 1.7269628047943115, 5.420000076293945)
(-0.09672112762928009, 1.726325511932373, 5.418000221252441)
(-0.0029304022900760174, 1.7260068655014038, 5.4170002937316895)
(0.0908089280128479, 1.7253696918487549, 5.4150004386901855)
(0.18451309204101562, 1.7250510454177856, 5.414000034332275)
(0.27813124656677246, 1.7244137525558472, 5.4120001792907715)
(0.3716801702976227, 1.7237764596939087, 5.410000324249268)
(0.4652458429336548, 1.7234578132629395, 5.409000396728516)
